timestamp,date,price,market_cap,volume
1719925297977,2024-07-02 09:01:37.977,0.1503970052903139,1235629181.9575047,27617691.738072433
1719929253506,2024-07-02 10:07:33.506,0.1501605668475021,1228028114.2932403,27721945.905578922
1719932463309,2024-07-02 11:01:03.309,0.14957161498804739,1221565084.7439988,27241025.361372404
1719936269280,2024-07-02 12:04:29.280,0.14870495352864166,1215780970.5320847,27485185.75131798
1719939749094,2024-07-02 13:02:29.094,0.14758195784471734,1207545350.635727,29515563.422199883
1719943827617,2024-07-02 14:10:27.617,0.14799168044576863,1204770920.6367855,29518632.204431348
1719946801525,2024-07-02 15:00:01.525,0.14907833875600968,1218669286.9825518,29833655.03506284
1719950786002,2024-07-02 16:06:26.002,0.1496794407203591,1219964027.4032316,28664224.253027383
1719954250481,2024-07-02 17:04:10.481,0.1492785859796038,1221427285.3375392,28250330.41199991
1719957762714,2024-07-02 18:02:42.714,0.1490655964803398,1219814083.4886231,28376891.29557105
1719961610549,2024-07-02 19:06:50.549,0.14959705939859425,1223735831.1398585,27810228.94921343
1719964928369,2024-07-02 20:02:08.369,0.14983048141970776,1220471655.4954185,27931025.91235971
1719968636168,2024-07-02 21:03:56.168,0.14974330286446835,1225565925.5899997,27559018.247474384
1719972442756,2024-07-02 22:07:22.756,0.14807324898012253,1211205770.9023242,28974662.917440638
1719975857403,2024-07-02 23:04:17.403,0.14783393798704222,1209606655.0541012,28502046.935061686
1719979778271,2024-07-03 00:09:38.271,0.1466087960150933,1201835795.415079,29295134.50389059
1719982892155,2024-07-03 01:01:32.155,0.14664769336267464,1198142702.7880237,29103419.79511962
1719986495375,2024-07-03 02:01:35.375,0.14701948022785158,1202942488.0286262,29630494.956758916
1719990584472,2024-07-03 03:09:44.472,0.14796136252281072,1210574733.0369444,28930267.10126827
1719994185456,2024-07-03 04:09:45.456,0.14737191478166528,1206883040.4569905,29252373.926193684
1719997534630,2024-07-03 05:05:34.630,0.14777003560405438,1209083565.9096963,29137596.828966793
1720000901026,2024-07-03 06:01:41.026,0.1477456150996402,1211171351.6748488,29410581.582216017
1720004593764,2024-07-03 07:03:13.764,0.14665727257889624,1199978643.2327924,30555730.317287106
1720008159006,2024-07-03 08:02:39.006,0.1455972699903604,1195826804.941433,31270673.12579209
1720012223615,2024-07-03 09:10:23.615,0.14284070119692283,1175108668.1449323,32378175.303084522
1720015585164,2024-07-03 10:06:25.164,0.14547085506329546,1192948489.4142942,33292977.85841634
1720019182377,2024-07-03 11:06:22.377,0.14476362511450871,1187576432.0143056,32106985.05838053
1720022662117,2024-07-03 12:04:22.117,0.14523814933879936,1187936125.5515366,32363203.370645996
1720026685772,2024-07-03 13:11:25.772,0.14473750799482463,1187628174.9573436,30960943.118486
1720029751815,2024-07-03 14:02:31.815,0.1432960951857561,1172460972.8175228,32202960.835592054
1720033744593,2024-07-03 15:09:04.593,0.14249645668076305,1173896554.9938948,32925978.276149724
1720037468522,2024-07-03 16:11:08.522,0.14170009728452268,1161992705.4634113,32785790.868324157
1720041013579,2024-07-03 17:10:13.579,0.14151609597974424,1158794012.907192,33378274.021369074
1720044402970,2024-07-03 18:06:42.970,0.14267289184436757,1170662712.3440266,33765894.55803652
1720047746062,2024-07-03 19:02:26.062,0.14290444502417898,1170859644.652236,34068620.723665774
1720051750492,2024-07-03 20:09:10.492,0.14238193578740657,1168256462.3519657,34116926.736993484
1720054877553,2024-07-03 21:01:17.553,0.1422124939817918,1169607619.597329,34014070.753785975
1720058524716,2024-07-03 22:02:04.716,0.13733426749129274,1124057308.347948,47338413.53912001
1720062536941,2024-07-03 23:08:56.941,0.13840303630441653,1134233153.462854,51308843.02553847
1720065667305,2024-07-04 00:01:07.305,0.13802128395576158,1132793471.9738102,50146545.3586947
1720069208161,2024-07-04 01:00:08.161,0.13822755745354945,1133920756.0199125,50121199.68109508
1720073341471,2024-07-04 02:09:01.471,0.13783901400265539,1131143040.8032277,49759195.20736867
